parkingServiceId,group,serviceName,price,date,quantity,amount
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8341__8341KragujevacZona1,60.0,28.04.2025,33.0,1650.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8341__8341KragujevacZona1,60.0,29.04.2025,30.0,1500.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8341__8341KragujevacZona1,60.0,30.04.2025,37.0,1850.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,01.04.2025,11.0,458.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,02.04.2025,7.0,291.67
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,03.04.2025,10.0,416.67
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,04.04.2025,7.0,291.67
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,05.04.2025,7.0,291.67
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,07.04.2025,5.0,208.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,08.04.2025,20.0,833.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,09.04.2025,11.0,458.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,10.04.2025,10.0,416.67
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,11.04.2025,14.0,583.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,12.04.2025,12.0,500.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,14.04.2025,9.0,375.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,15.04.2025,6.0,250.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,16.04.2025,18.0,750.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,17.04.2025,14.0,583.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,22.04.2025,15.0,625.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,23.04.2025,14.0,583.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,24.04.2025,12.0,500.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,25.04.2025,10.0,416.67
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,26.04.2025,6.0,250.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,28.04.2025,17.0,708.33
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,29.04.2025,24.0,1000.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8342__8342KragujevacZona2,50.0,30.04.2025,9.0,375.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,01.04.2025,13.0,1950.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,02.04.2025,21.0,3150.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,03.04.2025,12.0,1800.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,04.04.2025,17.0,2550.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,05.04.2025,8.0,1200.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,07.04.2025,17.0,2550.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,08.04.2025,21.0,3150.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,09.04.2025,13.0,1950.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,10.04.2025,17.0,2550.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,11.04.2025,16.0,2400.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,12.04.2025,6.0,900.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,14.04.2025,20.0,3000.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,15.04.2025,13.0,1950.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,16.04.2025,18.0,2700.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,17.04.2025,19.0,2850.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,22.04.2025,23.0,3450.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,23.04.2025,21.0,3150.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,24.04.2025,24.0,3600.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,25.04.2025,19.0,2850.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,26.04.2025,7.0,1050.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,28.04.2025,18.0,2700.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,29.04.2025,18.0,2700.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8343__8343KragujevacZona1Dnevna,180.0,30.04.2025,21.0,3150.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,01.04.2025,12.0,1500.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,02.04.2025,7.0,875.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,03.04.2025,8.0,1000.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,04.04.2025,11.0,1375.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,05.04.2025,2.0,250.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,07.04.2025,8.0,1000.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,08.04.2025,9.0,1125.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,09.04.2025,10.0,1250.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,10.04.2025,10.0,1250.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,11.04.2025,9.0,1125.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,12.04.2025,1.0,125.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,14.04.2025,10.0,1250.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,15.04.2025,8.0,1000.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,16.04.2025,8.0,1000.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,17.04.2025,6.0,750.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,22.04.2025,15.0,1875.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,23.04.2025,13.0,1625.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,24.04.2025,14.0,1750.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,25.04.2025,14.0,1750.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,26.04.2025,8.0,1000.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,28.04.2025,7.0,875.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,29.04.2025,10.0,1250.0
2c0d1498-ac87-40cb-8cb6-42e201a9d7ec,prepaid,S_8344__8344KragujevacZona2Dnevna,150.0,30.04.2025,6.0,750.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,01.04.2025,3.0,175.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,02.04.2025,5.0,291.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,03.04.2025,1.0,58.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,04.04.2025,1.0,58.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,07.04.2025,3.0,175.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,08.04.2025,2.0,116.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,09.04.2025,3.0,175.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,10.04.2025,5.0,291.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,11.04.2025,5.0,291.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,12.04.2025,1.0,58.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,14.04.2025,7.0,408.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,15.04.2025,5.0,291.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,16.04.2025,1.0,58.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,17.04.2025,6.0,350.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,22.04.2025,7.0,408.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,23.04.2025,2.0,116.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,24.04.2025,5.0,291.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,25.04.2025,6.0,350.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,26.04.2025,5.0,291.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,28.04.2025,6.0,350.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,29.04.2025,4.0,233.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,70.0,30.04.2025,3.0,175.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,01.04.2025,20.0,666.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,02.04.2025,11.0,366.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,03.04.2025,14.0,466.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,04.04.2025,14.0,466.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,05.04.2025,8.0,266.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,07.04.2025,18.0,600.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,08.04.2025,14.0,466.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,09.04.2025,23.0,766.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,10.04.2025,17.0,566.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,11.04.2025,23.0,766.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,12.04.2025,19.0,633.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,14.04.2025,31.0,1033.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,15.04.2025,26.0,866.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,16.04.2025,23.0,766.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,17.04.2025,25.0,833.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,19.04.2025,6.0,200.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,22.04.2025,21.0,700.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,23.04.2025,21.0,700.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,24.04.2025,23.0,766.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,25.04.2025,26.0,866.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,26.04.2025,15.0,500.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,28.04.2025,26.0,866.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,29.04.2025,27.0,900.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S___7181AleksinacZona1,40.0,30.04.2025,23.0,766.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,01.04.2025,19.0,554.17
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,02.04.2025,17.0,495.83
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,03.04.2025,21.0,612.5
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,04.04.2025,26.0,758.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,05.04.2025,10.0,291.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,07.04.2025,23.0,670.83
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,08.04.2025,23.0,670.83
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,09.04.2025,23.0,670.83
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,10.04.2025,27.0,787.5
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,11.04.2025,17.0,495.83
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,12.04.2025,20.0,583.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,14.04.2025,25.0,729.17
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,15.04.2025,31.0,904.17
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,16.04.2025,33.0,962.5
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,17.04.2025,38.0,1108.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,19.04.2025,14.0,408.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,22.04.2025,19.0,554.17
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,23.04.2025,27.0,787.5
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,24.04.2025,19.0,554.17
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,25.04.2025,22.0,641.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,26.04.2025,14.0,408.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,28.04.2025,17.0,495.83
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,29.04.2025,29.0,845.83
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7182__7182AleksinacZona2,35.0,30.04.2025,20.0,583.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,01.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,02.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,03.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,08.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,11.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,16.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,17.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,22.04.2025,2.0,566.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,28.04.2025,2.0,566.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,29.04.2025,1.0,283.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,30.04.2025,2.0,566.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,02.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,07.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,08.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,09.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,11.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,12.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,17.04.2025,2.0,383.33
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,22.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,24.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,26.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,28.04.2025,1.0,191.67
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,29.04.2025,3.0,575.0
9f02020b-740d-4198-b78c-41ed34946f1a,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,30.04.2025,2.0,383.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,01.04.2025,6.0,250.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,02.04.2025,10.0,416.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,03.04.2025,1.0,41.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,04.04.2025,3.0,125.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,05.04.2025,6.0,250.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,07.04.2025,3.0,125.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,08.04.2025,6.0,250.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,09.04.2025,3.0,125.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,10.04.2025,3.0,125.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,11.04.2025,6.0,250.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,14.04.2025,6.0,250.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,15.04.2025,11.0,458.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,16.04.2025,8.0,333.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,17.04.2025,3.0,125.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,22.04.2025,4.0,166.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,23.04.2025,4.0,166.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,24.04.2025,4.0,166.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,25.04.2025,3.0,125.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,28.04.2025,6.0,250.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,29.04.2025,5.0,208.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8301__8301VrbasZutaZona,50.0,30.04.2025,1.0,41.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,01.04.2025,13.0,379.17
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,02.04.2025,8.0,233.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,03.04.2025,13.0,379.17
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,04.04.2025,9.0,262.5
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,07.04.2025,14.0,408.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,08.04.2025,8.0,233.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,09.04.2025,10.0,291.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,10.04.2025,7.0,204.17
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,11.04.2025,6.0,175.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,12.04.2025,2.0,58.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,14.04.2025,10.0,291.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,15.04.2025,5.0,145.83
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,16.04.2025,6.0,175.0
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,17.04.2025,14.0,408.33
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,22.04.2025,5.0,145.83
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,23.04.2025,15.0,437.5
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,24.04.2025,10.0,291.67
8d365923-92c2-4592-9ed1-95df92df7741,prepaid,S_8302__8302VrbasPlavaZona,35.0,25.04.2025,6.0,175.0
